userId,movieId,rating
5RCgzXdOBRbeye5VP88O0wYGz8dF,247,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,248,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,250,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,252,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,253,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,255,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,256,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,257,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,260,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,261,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,265,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,266,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,267,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,271,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,273,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,277,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,278,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,282,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,287,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,288,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,291,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,292,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,295,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,296,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,299,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,302,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,303,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,304,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,312,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,313,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,314,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,315,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,317,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,319,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,320,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,324,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,325,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,326,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,327,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,328,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,329,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,330,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,332,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,333,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,335,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,337,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,338,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,339,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,341,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,342,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,344,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,345,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,347,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,348,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,349,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,350,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,351,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,352,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,353,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,355,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,356,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,357,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,360,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,361,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,362,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,363,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,364,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,365,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,366,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,367,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,368,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,369,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,371,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,372,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,373,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,374,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,375,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,376,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,377,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,378,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,379,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,380,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,381,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,382,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,384,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,387,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,388,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,390,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,391,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,392,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,405,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,407,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,410,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,413,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,415,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,416,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,417,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,419,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,420,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,421,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,422,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,423,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,425,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,426,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,427,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,429,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,431,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,432,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,434,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,435,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,436,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,437,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,440,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,441,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,442,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,443,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,444,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,445,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,446,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,447,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,448,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,450,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,451,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,452,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,454,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,455,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,457,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,461,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,465,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,468,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,469,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,472,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,473,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,475,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,477,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,480,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,481,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,485,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,488,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,489,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,490,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,491,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,492,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,493,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,495,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,497,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,500,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,501,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,502,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,505,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,506,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,507,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,508,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,509,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,512,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,513,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,514,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,517,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,518,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,519,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,521,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,523,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,526,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,527,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,529,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,532,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,533,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,534,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,535,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,536,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,537,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,538,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,539,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,540,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,541,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,542,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,543,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,544,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,547,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,548,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,550,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,551,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,552,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,553,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,555,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,556,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,558,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,561,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,562,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,565,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,567,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,571,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,574,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,575,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,577,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,580,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,581,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,585,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,586,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,587,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,588,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,589,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,590,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,592,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,593,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,594,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,595,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,596,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,597,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,606,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,608,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,610,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,611,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,612,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,614,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,616,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,621,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,627,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,628,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,631,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,633,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,637,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,639,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,640,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,648,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,653,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,661,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,662,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,663,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,664,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,670,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,671,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,673,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,674,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,678,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,680,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,691,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,695,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,697,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,705,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,707,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,708,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,709,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,719,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,720,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,722,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,724,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,728,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,731,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,733,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,735,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,736,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,737,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,741,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,743,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,745,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,748,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,750,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,753,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,754,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,765,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,766,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,775,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,778,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,779,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,780,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,782,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,783,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,784,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,785,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,786,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,788,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,798,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,799,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,800,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,801,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,802,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,804,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,806,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,810,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,818,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,830,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,831,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,835,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,836,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,838,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,840,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,841,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,842,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,846,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,849,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,851,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,858,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,861,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,864,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,866,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,875,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,879,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,880,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,881,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,882,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,888,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,891,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,892,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,893,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,896,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,901,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,903,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,904,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,905,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,908,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,910,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,912,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,914,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,919,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,920,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,921,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,922,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,923,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,924,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,926,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,928,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,930,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,931,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,934,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,942,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,949,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,953,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,955,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,968,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,971,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,980,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,988,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,991,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,997,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,998,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1003,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1004,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1005,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1007,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1009,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1010,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1011,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1012,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1013,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1014,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1015,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1016,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1017,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1018,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1019,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1020,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1021,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1022,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1023,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1024,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1025,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1028,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1029,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1030,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1031,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1032,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1033,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1034,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1035,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1036,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1037,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1041,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1043,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1046,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1047,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1049,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1051,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1053,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1055,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1057,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1060,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1063,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1064,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1073,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1077,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1078,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1079,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1080,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1081,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1082,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1084,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1086,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1087,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1088,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1089,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1091,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1092,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1093,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1094,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1095,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1096,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1097,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1100,1.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1104,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1111,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1120,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1125,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1126,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1127,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1128,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1129,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1130,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1135,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1136,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1148,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1151,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1161,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1168,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1171,4.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1173,2.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1175,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1177,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1179,5.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1183,3.0
5RCgzXdOBRbeye5VP88O0wYGz8dF,1185,3.0
